,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
0,2015-09-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
1,2015-09-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
2,2015-09-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
3,2015-09-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
4,2015-09-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
5,2015-09-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
6,2015-09-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
7,2015-09-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
8,2015-09-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
9,2015-09-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
10,2015-09-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
11,2015-09-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
12,2015-09-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
13,2015-09-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
14,2015-09-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
15,2015-09-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
16,2015-09-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
17,2015-10-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
18,2015-10-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
19,2015-10-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
20,2015-10-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
21,2015-10-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
22,2015-10-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
23,2015-10-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
24,2015-10-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
25,2015-10-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
26,2015-10-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
27,2015-10-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
28,2015-10-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
29,2015-10-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
30,2015-10-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
31,2015-10-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
32,2015-10-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
33,2015-10-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
34,2015-10-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
35,2015-10-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
36,2015-10-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
37,2015-10-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
38,2015-10-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
39,2015-11-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
40,2015-11-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
41,2015-11-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
42,2015-11-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
43,2015-11-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
44,2015-11-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
45,2015-11-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
46,2015-11-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
47,2015-11-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
48,2015-11-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
49,2015-11-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
50,2015-11-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
51,2015-11-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
52,2015-11-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
53,2015-11-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
54,2015-11-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
55,2015-11-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
56,2015-11-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
57,2015-11-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
58,2015-11-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
59,2015-12-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
60,2015-12-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
61,2015-12-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
62,2015-12-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
63,2015-12-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
64,2015-12-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
65,2015-12-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
66,2015-12-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
67,2015-12-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
68,2015-12-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
69,2015-12-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
70,2015-12-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
71,2015-12-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
72,2015-12-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
73,2015-12-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
74,2015-12-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
75,2015-12-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
76,2015-12-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
77,2015-12-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
78,2015-12-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
79,2015-12-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
80,2015-12-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
81,2016-01-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
82,2016-01-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
83,2016-01-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
84,2016-01-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
85,2016-01-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
86,2016-01-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
87,2016-01-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
88,2016-01-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
89,2016-01-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
90,2016-01-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
91,2016-01-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
92,2016-01-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
93,2016-01-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
94,2016-01-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
95,2016-01-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
96,2016-01-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
97,2016-01-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
98,2016-01-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
99,2016-01-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
100,2016-02-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
101,2016-02-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
102,2016-02-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
103,2016-02-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
104,2016-02-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
105,2016-02-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
106,2016-02-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
107,2016-02-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
108,2016-02-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
109,2016-02-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
110,2016-02-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
111,2016-02-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
112,2016-02-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
113,2016-02-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
114,2016-02-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
115,2016-02-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
116,2016-02-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
117,2016-02-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
118,2016-02-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
119,2016-02-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
120,2016-03-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
121,2016-03-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
122,2016-03-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
123,2016-03-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
124,2016-03-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
125,2016-03-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
126,2016-03-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
127,2016-03-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
128,2016-03-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
129,2016-03-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
130,2016-03-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
131,2016-03-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
132,2016-03-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
133,2016-03-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
134,2016-03-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
135,2016-03-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
136,2016-03-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
137,2016-03-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
138,2016-03-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
139,2016-03-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
140,2016-03-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
141,2016-03-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
142,2016-04-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
143,2016-04-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
144,2016-04-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
145,2016-04-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
146,2016-04-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
147,2016-04-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
148,2016-04-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
149,2016-04-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
150,2016-04-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
151,2016-04-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
152,2016-04-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
153,2016-04-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
154,2016-04-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
155,2016-04-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
156,2016-04-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
157,2016-04-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
158,2016-04-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
159,2016-04-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
160,2016-04-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
161,2016-04-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
162,2016-04-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
163,2016-05-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
164,2016-05-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
165,2016-05-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
166,2016-05-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
167,2016-05-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
168,2016-05-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
169,2016-05-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
170,2016-05-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
171,2016-05-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
172,2016-05-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
173,2016-05-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
174,2016-05-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
175,2016-05-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
176,2016-05-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
177,2016-05-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
178,2016-05-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
179,2016-05-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
180,2016-05-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
181,2016-05-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
182,2016-05-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
183,2016-05-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
184,2016-06-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
185,2016-06-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
186,2016-06-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
187,2016-06-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
188,2016-06-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
189,2016-06-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
190,2016-06-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
191,2016-06-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
192,2016-06-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
193,2016-06-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
194,2016-06-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
195,2016-06-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
196,2016-06-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
197,2016-06-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
198,2016-06-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
199,2016-06-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
200,2016-06-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
201,2016-06-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
202,2016-06-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
203,2016-06-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
204,2016-06-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
205,2016-06-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
206,2016-07-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
207,2016-07-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
208,2016-07-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
209,2016-07-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
210,2016-07-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
211,2016-07-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
212,2016-07-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
213,2016-07-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
214,2016-07-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
215,2016-07-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
216,2016-07-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
217,2016-07-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
218,2016-07-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
219,2016-07-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
220,2016-07-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
221,2016-07-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
222,2016-07-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
223,2016-07-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
224,2016-07-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
225,2016-07-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
226,2016-08-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
227,2016-08-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
228,2016-08-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
229,2016-08-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
230,2016-08-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
231,2016-08-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
232,2016-08-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
233,2016-08-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
234,2016-08-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
235,2016-08-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
236,2016-08-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
237,2016-08-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
238,2016-08-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
239,2016-08-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
240,2016-08-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
241,2016-08-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
242,2016-08-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
243,2016-08-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
244,2016-08-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
245,2016-08-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
246,2016-08-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
247,2016-08-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
248,2016-08-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
249,2016-09-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
250,2016-09-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
251,2016-09-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
252,2016-09-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
253,2016-09-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
254,2016-09-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
255,2016-09-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
256,2016-09-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
257,2016-09-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
258,2016-09-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
