,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
259,2016-09-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
260,2016-09-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
261,2016-09-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
262,2016-09-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
263,2016-09-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
264,2016-09-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
265,2016-09-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
266,2016-09-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
267,2016-09-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
268,2016-09-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
269,2016-09-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
270,2016-10-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
271,2016-10-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
272,2016-10-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
273,2016-10-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
274,2016-10-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
275,2016-10-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
276,2016-10-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
277,2016-10-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
278,2016-10-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
279,2016-10-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
280,2016-10-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
281,2016-10-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
282,2016-10-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
283,2016-10-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
284,2016-10-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
285,2016-10-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
286,2016-10-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
287,2016-10-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
288,2016-10-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
289,2016-10-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
290,2016-10-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
291,2016-11-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
292,2016-11-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
293,2016-11-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
294,2016-11-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
295,2016-11-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
296,2016-11-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
297,2016-11-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
298,2016-11-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
299,2016-11-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
300,2016-11-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
301,2016-11-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
302,2016-11-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
303,2016-11-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
304,2016-11-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
305,2016-11-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
306,2016-11-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
307,2016-11-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
308,2016-11-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
309,2016-11-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
310,2016-11-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
311,2016-11-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
312,2016-12-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
313,2016-12-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
314,2016-12-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
315,2016-12-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
316,2016-12-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
317,2016-12-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
318,2016-12-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
319,2016-12-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
320,2016-12-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
321,2016-12-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
322,2016-12-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
323,2016-12-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
324,2016-12-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
325,2016-12-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
326,2016-12-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
327,2016-12-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
328,2016-12-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
329,2016-12-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
330,2016-12-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
331,2016-12-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
332,2016-12-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
333,2017-01-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
334,2017-01-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
335,2017-01-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
336,2017-01-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
337,2017-01-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
338,2017-01-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
339,2017-01-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
340,2017-01-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
341,2017-01-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
342,2017-01-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
343,2017-01-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
344,2017-01-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
345,2017-01-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
346,2017-01-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
347,2017-01-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
348,2017-01-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
349,2017-01-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
350,2017-01-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
351,2017-01-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
352,2017-01-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
353,2017-02-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
354,2017-02-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
355,2017-02-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
356,2017-02-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
357,2017-02-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
358,2017-02-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
359,2017-02-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
360,2017-02-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
361,2017-02-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
362,2017-02-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
363,2017-02-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
364,2017-02-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
365,2017-02-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
366,2017-02-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
367,2017-02-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
368,2017-02-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
369,2017-02-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
370,2017-02-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
371,2017-02-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
372,2017-03-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
373,2017-03-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
374,2017-03-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
375,2017-03-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
376,2017-03-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
377,2017-03-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
378,2017-03-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
379,2017-03-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
380,2017-03-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
381,2017-03-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
382,2017-03-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
383,2017-03-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
384,2017-03-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
385,2017-03-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
386,2017-03-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
387,2017-03-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
388,2017-03-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
389,2017-03-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
390,2017-03-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
391,2017-03-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
392,2017-03-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
393,2017-03-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
394,2017-03-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
395,2017-04-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
396,2017-04-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
397,2017-04-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
398,2017-04-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
399,2017-04-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
400,2017-04-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
401,2017-04-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
402,2017-04-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
403,2017-04-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
404,2017-04-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
405,2017-04-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
406,2017-04-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
407,2017-04-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
408,2017-04-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
409,2017-04-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
410,2017-04-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
411,2017-04-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
412,2017-04-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
413,2017-04-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
414,2017-05-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
415,2017-05-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
416,2017-05-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
417,2017-05-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
418,2017-05-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
419,2017-05-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
420,2017-05-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
421,2017-05-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
422,2017-05-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
423,2017-05-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
424,2017-05-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
425,2017-05-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
426,2017-05-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
427,2017-05-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
428,2017-05-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
429,2017-05-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
430,2017-05-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
431,2017-05-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
432,2017-05-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
433,2017-05-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
434,2017-05-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
435,2017-05-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
436,2017-06-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
437,2017-06-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
438,2017-06-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
439,2017-06-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
440,2017-06-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
441,2017-06-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
442,2017-06-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
443,2017-06-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
444,2017-06-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
445,2017-06-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
446,2017-06-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
447,2017-06-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
448,2017-06-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
449,2017-06-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
450,2017-06-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
451,2017-06-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
452,2017-06-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
453,2017-06-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
454,2017-06-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
455,2017-06-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
456,2017-06-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
457,2017-06-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
458,2017-07-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
459,2017-07-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
460,2017-07-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
461,2017-07-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
462,2017-07-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
463,2017-07-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
464,2017-07-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
465,2017-07-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
466,2017-07-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
467,2017-07-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
468,2017-07-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
469,2017-07-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
470,2017-07-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
471,2017-07-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
472,2017-07-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
473,2017-07-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
474,2017-07-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
475,2017-07-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
476,2017-07-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
477,2017-07-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
478,2017-08-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
479,2017-08-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
480,2017-08-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
481,2017-08-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
482,2017-08-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
483,2017-08-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
484,2017-08-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
485,2017-08-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
486,2017-08-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
487,2017-08-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
488,2017-08-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
489,2017-08-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
490,2017-08-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
491,2017-08-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
492,2017-08-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
493,2017-08-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
494,2017-08-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
495,2017-08-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
496,2017-08-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
497,2017-08-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
498,2017-08-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
499,2017-08-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
500,2017-08-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
501,2017-09-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
502,2017-09-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
503,2017-09-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
504,2017-09-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
505,2017-09-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
506,2017-09-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
507,2017-09-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
508,2017-09-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
509,2017-09-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
510,2017-09-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
511,2017-09-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
512,2017-09-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
513,2017-09-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
514,2017-09-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
515,2017-09-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
516,2017-09-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
