,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
517,2017-09-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
518,2017-09-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
519,2017-09-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
520,2017-09-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
521,2017-10-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
522,2017-10-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
523,2017-10-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
524,2017-10-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
525,2017-10-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
526,2017-10-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
527,2017-10-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
528,2017-10-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
529,2017-10-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
530,2017-10-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
531,2017-10-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
532,2017-10-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
533,2017-10-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
534,2017-10-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
535,2017-10-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
536,2017-10-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
537,2017-10-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
538,2017-10-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
539,2017-10-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
540,2017-10-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
541,2017-10-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
542,2017-10-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
543,2017-11-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
544,2017-11-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
545,2017-11-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
546,2017-11-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
547,2017-11-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
548,2017-11-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
549,2017-11-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
550,2017-11-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
551,2017-11-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
552,2017-11-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
553,2017-11-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
554,2017-11-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
555,2017-11-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
556,2017-11-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
557,2017-11-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
558,2017-11-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
559,2017-11-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
560,2017-11-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
561,2017-11-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
562,2017-11-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
563,2017-11-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
564,2017-12-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
565,2017-12-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
566,2017-12-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
567,2017-12-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
568,2017-12-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
569,2017-12-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
570,2017-12-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
571,2017-12-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
572,2017-12-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
573,2017-12-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
574,2017-12-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
575,2017-12-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
576,2017-12-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
577,2017-12-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
578,2017-12-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
579,2017-12-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
580,2017-12-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
581,2017-12-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
582,2017-12-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
583,2017-12-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
584,2018-01-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
585,2018-01-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
586,2018-01-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
587,2018-01-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
588,2018-01-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
589,2018-01-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
590,2018-01-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
591,2018-01-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
592,2018-01-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
593,2018-01-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
594,2018-01-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
595,2018-01-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
596,2018-01-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
597,2018-01-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
598,2018-01-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
599,2018-01-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
600,2018-01-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
601,2018-01-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
602,2018-01-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
603,2018-01-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
604,2018-01-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
605,2018-02-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
606,2018-02-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
607,2018-02-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
608,2018-02-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
609,2018-02-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
610,2018-02-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
611,2018-02-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
612,2018-02-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
613,2018-02-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
614,2018-02-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
615,2018-02-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
616,2018-02-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
617,2018-02-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
618,2018-02-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
619,2018-02-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
620,2018-02-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
621,2018-02-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
622,2018-02-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
623,2018-02-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
624,2018-03-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
625,2018-03-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
626,2018-03-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
627,2018-03-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
628,2018-03-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
629,2018-03-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
630,2018-03-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
631,2018-03-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
632,2018-03-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
633,2018-03-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
634,2018-03-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
635,2018-03-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
636,2018-03-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
637,2018-03-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
638,2018-03-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
639,2018-03-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
640,2018-03-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
641,2018-03-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
642,2018-03-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
643,2018-03-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
644,2018-03-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
645,2018-04-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
646,2018-04-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
647,2018-04-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
648,2018-04-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
649,2018-04-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
650,2018-04-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
651,2018-04-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
652,2018-04-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
653,2018-04-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
654,2018-04-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
655,2018-04-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
656,2018-04-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
657,2018-04-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
658,2018-04-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
659,2018-04-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
660,2018-04-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
661,2018-04-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
662,2018-04-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
663,2018-04-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
664,2018-04-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
665,2018-04-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
666,2018-05-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
667,2018-05-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
668,2018-05-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
669,2018-05-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
670,2018-05-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
671,2018-05-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
672,2018-05-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
673,2018-05-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
674,2018-05-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
675,2018-05-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
676,2018-05-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
677,2018-05-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
678,2018-05-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
679,2018-05-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
680,2018-05-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
681,2018-05-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
682,2018-05-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
683,2018-05-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
684,2018-05-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
685,2018-05-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
686,2018-05-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
687,2018-05-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
688,2018-06-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
689,2018-06-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
690,2018-06-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
691,2018-06-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
692,2018-06-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
693,2018-06-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
694,2018-06-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
695,2018-06-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
696,2018-06-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
697,2018-06-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
698,2018-06-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
699,2018-06-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
700,2018-06-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
701,2018-06-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
702,2018-06-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
703,2018-06-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
704,2018-06-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
705,2018-06-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
706,2018-06-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
707,2018-06-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
708,2018-06-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
709,2018-07-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
710,2018-07-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
711,2018-07-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
712,2018-07-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
713,2018-07-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
714,2018-07-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
715,2018-07-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
716,2018-07-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
717,2018-07-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
718,2018-07-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
719,2018-07-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
720,2018-07-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
721,2018-07-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
722,2018-07-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
723,2018-07-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
724,2018-07-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
725,2018-07-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
726,2018-07-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
727,2018-07-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
728,2018-07-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
729,2018-07-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
730,2018-08-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
731,2018-08-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
732,2018-08-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
733,2018-08-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
734,2018-08-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
735,2018-08-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
736,2018-08-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
737,2018-08-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
738,2018-08-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
739,2018-08-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
740,2018-08-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
741,2018-08-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
742,2018-08-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
743,2018-08-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
744,2018-08-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
745,2018-08-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
746,2018-08-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
747,2018-08-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
748,2018-08-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
749,2018-08-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
750,2018-08-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
751,2018-08-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
752,2018-08-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
753,2018-09-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
754,2018-09-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
755,2018-09-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
756,2018-09-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
757,2018-09-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
758,2018-09-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
759,2018-09-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
760,2018-09-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
761,2018-09-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
762,2018-09-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
763,2018-09-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
764,2018-09-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
765,2018-09-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
766,2018-09-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
767,2018-09-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
768,2018-09-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
769,2018-09-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
770,2018-09-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
771,2018-09-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
772,2018-10-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
773,2018-10-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
774,2018-10-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
775,2018-10-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
