,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
776,2018-10-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
777,2018-10-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
778,2018-10-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
779,2018-10-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
780,2018-10-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
781,2018-10-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
782,2018-10-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
783,2018-10-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
784,2018-10-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
785,2018-10-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
786,2018-10-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
787,2018-10-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
788,2018-10-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
789,2018-10-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
790,2018-10-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
791,2018-10-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
792,2018-10-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
793,2018-10-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
794,2018-10-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
795,2018-11-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
796,2018-11-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
797,2018-11-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
798,2018-11-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
799,2018-11-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
800,2018-11-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
801,2018-11-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
802,2018-11-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
803,2018-11-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
804,2018-11-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
805,2018-11-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
806,2018-11-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
807,2018-11-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
808,2018-11-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
809,2018-11-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
810,2018-11-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
811,2018-11-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
812,2018-11-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
813,2018-11-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
814,2018-11-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
815,2018-11-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
816,2018-12-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
817,2018-12-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
818,2018-12-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
819,2018-12-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
820,2018-12-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
821,2018-12-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
822,2018-12-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
823,2018-12-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
824,2018-12-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
825,2018-12-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
826,2018-12-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
827,2018-12-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
828,2018-12-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
829,2018-12-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
830,2018-12-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
831,2018-12-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
832,2018-12-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
833,2018-12-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
834,2018-12-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
835,2018-12-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
836,2019-01-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
837,2019-01-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
838,2019-01-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
839,2019-01-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
840,2019-01-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
841,2019-01-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
842,2019-01-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
843,2019-01-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
844,2019-01-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
845,2019-01-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
846,2019-01-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
847,2019-01-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
848,2019-01-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
849,2019-01-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
850,2019-01-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
851,2019-01-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
852,2019-01-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
853,2019-01-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
854,2019-01-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
855,2019-01-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
856,2019-01-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
857,2019-02-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
858,2019-02-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
859,2019-02-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
860,2019-02-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
861,2019-02-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
862,2019-02-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
863,2019-02-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
864,2019-02-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
865,2019-02-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
866,2019-02-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
867,2019-02-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
868,2019-02-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
869,2019-02-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
870,2019-02-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
871,2019-02-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
872,2019-02-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
873,2019-02-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
874,2019-02-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
875,2019-02-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
876,2019-03-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
877,2019-03-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
878,2019-03-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
879,2019-03-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
880,2019-03-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
881,2019-03-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
882,2019-03-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
883,2019-03-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
884,2019-03-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
885,2019-03-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
886,2019-03-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
887,2019-03-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
888,2019-03-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
889,2019-03-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
890,2019-03-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
891,2019-03-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
892,2019-03-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
893,2019-03-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
894,2019-03-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
895,2019-03-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
896,2019-03-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
897,2019-04-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
898,2019-04-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
899,2019-04-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
900,2019-04-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
901,2019-04-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
902,2019-04-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
903,2019-04-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
904,2019-04-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
905,2019-04-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
906,2019-04-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
907,2019-04-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
908,2019-04-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
909,2019-04-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
910,2019-04-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
911,2019-04-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
912,2019-04-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
913,2019-04-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
914,2019-04-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
915,2019-04-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
916,2019-04-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
917,2019-04-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
918,2019-05-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
919,2019-05-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
920,2019-05-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
921,2019-05-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
922,2019-05-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
923,2019-05-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
924,2019-05-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
925,2019-05-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
926,2019-05-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
927,2019-05-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
928,2019-05-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
929,2019-05-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
930,2019-05-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
931,2019-05-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
932,2019-05-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
933,2019-05-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
934,2019-05-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
935,2019-05-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
936,2019-05-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
937,2019-05-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
938,2019-05-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
939,2019-05-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
940,2019-06-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
941,2019-06-04T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
942,2019-06-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
943,2019-06-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
944,2019-06-07T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
945,2019-06-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
946,2019-06-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
947,2019-06-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
948,2019-06-13T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
949,2019-06-14T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
950,2019-06-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
951,2019-06-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
952,2019-06-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
953,2019-06-20T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
954,2019-06-21T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
955,2019-06-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
956,2019-06-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
957,2019-06-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
958,2019-06-27T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
959,2019-06-28T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
960,2019-07-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
961,2019-07-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
962,2019-07-03T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
963,2019-07-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
964,2019-07-08T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
965,2019-07-09T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
966,2019-07-10T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
967,2019-07-11T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
968,2019-07-12T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
969,2019-07-15T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
970,2019-07-16T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
971,2019-07-17T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
972,2019-07-18T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
973,2019-07-19T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
974,2019-07-22T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
975,2019-07-23T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
976,2019-07-24T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
977,2019-07-25T00:00:00Z,9.800000,9.800000,9.800000,9.800000,100,reg,False,DKNG
978,2019-07-26T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
979,2019-07-29T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
980,2019-07-30T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
981,2019-07-31T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
982,2019-08-01T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
983,2019-08-02T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
984,2019-08-05T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
985,2019-08-06T00:00:00Z,9.800000,9.800000,9.800000,9.800000,0,reg,True,DKNG
986,2019-08-07T00:00:00Z,9.760000,9.760000,9.760000,9.760000,150000,reg,False,DKNG
987,2019-08-08T00:00:00Z,9.760000,9.760000,9.760000,9.760000,0,reg,True,DKNG
988,2019-08-09T00:00:00Z,9.760000,9.760000,9.760000,9.760000,0,reg,True,DKNG
989,2019-08-12T00:00:00Z,9.760000,9.760000,9.760000,9.760000,0,reg,True,DKNG
990,2019-08-13T00:00:00Z,9.770000,9.780000,9.780000,9.770000,320000,reg,False,DKNG
991,2019-08-14T00:00:00Z,9.780000,9.780000,9.780000,9.780000,0,reg,True,DKNG
992,2019-08-15T00:00:00Z,9.780000,9.780000,9.780000,9.780000,0,reg,True,DKNG
993,2019-08-16T00:00:00Z,9.780000,9.780000,9.780000,9.780000,0,reg,True,DKNG
994,2019-08-19T00:00:00Z,9.780000,9.780000,9.780000,9.780000,0,reg,True,DKNG
995,2019-08-20T00:00:00Z,9.840000,9.850000,9.850000,9.840000,1001,reg,False,DKNG
996,2019-08-21T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
997,2019-08-22T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
998,2019-08-23T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
999,2019-08-26T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1000,2019-08-27T00:00:00Z,9.850000,9.850000,9.850000,9.850000,99099,reg,False,DKNG
1001,2019-08-28T00:00:00Z,9.850000,9.850000,9.850000,9.850000,97388,reg,False,DKNG
1002,2019-08-29T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1003,2019-08-30T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1004,2019-09-03T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1005,2019-09-04T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1006,2019-09-05T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1007,2019-09-06T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1008,2019-09-09T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1009,2019-09-10T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1010,2019-09-11T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1011,2019-09-12T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1012,2019-09-13T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1013,2019-09-16T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1014,2019-09-17T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1015,2019-09-18T00:00:00Z,9.850000,9.900000,9.920000,9.850000,88755,reg,False,DKNG
1016,2019-09-19T00:00:00Z,9.900000,9.900000,9.900000,9.900000,0,reg,True,DKNG
1017,2019-09-20T00:00:00Z,9.840000,9.850000,9.850000,9.840000,290000,reg,False,DKNG
1018,2019-09-23T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1019,2019-09-24T00:00:00Z,9.850000,9.850000,9.850000,9.850000,26503,reg,False,DKNG
1020,2019-09-25T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1021,2019-09-26T00:00:00Z,9.850000,9.850000,9.850000,9.850000,25000,reg,False,DKNG
1022,2019-09-27T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1023,2019-09-30T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1024,2019-10-01T00:00:00Z,9.906000,9.920000,9.920000,9.906000,2500,reg,False,DKNG
1025,2019-10-02T00:00:00Z,9.920000,9.920000,9.920000,9.920000,0,reg,True,DKNG
1026,2019-10-03T00:00:00Z,9.890000,9.890000,9.890000,9.890000,100000,reg,False,DKNG
1027,2019-10-04T00:00:00Z,9.920000,9.920000,9.920000,9.895500,900,reg,False,DKNG
1028,2019-10-07T00:00:00Z,9.920000,9.920000,9.920000,9.920000,0,reg,True,DKNG
1029,2019-10-08T00:00:00Z,9.920000,9.920000,9.920000,9.920000,0,reg,True,DKNG
1030,2019-10-09T00:00:00Z,9.920000,9.920000,9.920000,9.920000,35800,reg,False,DKNG
1031,2019-10-10T00:00:00Z,9.920000,9.920000,9.920000,9.920000,0,reg,True,DKNG
1032,2019-10-11T00:00:00Z,9.920000,9.920000,9.920000,9.920000,0,reg,True,DKNG
