,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
1033,2019-10-14T00:00:00Z,9.920000,9.920000,9.920000,9.920000,0,reg,True,DKNG
1034,2019-10-15T00:00:00Z,9.850000,9.950000,9.950000,9.850000,6161,reg,False,DKNG
1035,2019-10-16T00:00:00Z,9.850000,9.926000,9.950000,9.850000,706298,reg,False,DKNG
1036,2019-10-17T00:00:00Z,9.900000,9.950000,9.950000,9.900000,151000,reg,False,DKNG
1037,2019-10-18T00:00:00Z,9.950000,9.950000,9.950000,9.900000,10400,reg,False,DKNG
1038,2019-10-21T00:00:00Z,9.950000,9.923900,9.950000,9.900000,32700,reg,False,DKNG
1039,2019-10-22T00:00:00Z,9.900100,9.870000,9.900100,9.870000,279900,reg,False,DKNG
1040,2019-10-23T00:00:00Z,9.870000,9.870000,9.870000,9.870000,0,reg,True,DKNG
1041,2019-10-24T00:00:00Z,9.870000,9.870000,9.870000,9.870000,0,reg,True,DKNG
1042,2019-10-25T00:00:00Z,9.850000,9.850000,9.850000,9.850000,100000,reg,False,DKNG
1043,2019-10-28T00:00:00Z,9.850000,9.850000,9.850000,9.850000,0,reg,True,DKNG
1044,2019-10-29T00:00:00Z,9.930000,9.930000,9.930000,9.930000,17500,reg,False,DKNG
1045,2019-10-30T00:00:00Z,9.900000,9.880900,9.912100,9.850100,8930,reg,False,DKNG
1046,2019-10-31T00:00:00Z,10.150000,10.080000,10.150000,10.070000,1698182,reg,False,DKNG
1047,2019-11-01T00:00:00Z,10.100000,10.080000,10.132000,10.080000,32827,reg,False,DKNG
1048,2019-11-04T00:00:00Z,10.090000,10.090000,10.090000,10.060000,246502,reg,False,DKNG
1049,2019-11-05T00:00:00Z,10.070000,10.090000,10.090000,10.060000,10142,reg,False,DKNG
1050,2019-11-06T00:00:00Z,10.070100,10.050000,10.100000,10.050000,137693,reg,False,DKNG
1051,2019-11-07T00:00:00Z,10.070000,10.080000,10.100000,10.040000,18457,reg,False,DKNG
1052,2019-11-08T00:00:00Z,10.075000,10.100000,10.100000,10.070000,1610,reg,False,DKNG
1053,2019-11-11T00:00:00Z,10.088800,10.086400,10.088800,10.086400,605,reg,False,DKNG
1054,2019-11-12T00:00:00Z,10.086400,10.086400,10.086400,10.086400,0,reg,True,DKNG
1055,2019-11-13T00:00:00Z,10.086400,10.086400,10.086400,10.086400,0,reg,True,DKNG
1056,2019-11-14T00:00:00Z,10.050000,10.090000,10.100000,10.040000,2011320,reg,False,DKNG
1057,2019-11-15T00:00:00Z,10.090000,10.090000,10.090000,10.090000,0,reg,True,DKNG
1058,2019-11-18T00:00:00Z,10.050000,10.040000,10.090000,10.040000,16903,reg,False,DKNG
1059,2019-11-19T00:00:00Z,10.040000,10.040000,10.040000,10.040000,0,reg,True,DKNG
1060,2019-11-20T00:00:00Z,10.042700,10.042700,10.042700,10.042700,102,reg,False,DKNG
1061,2019-11-21T00:00:00Z,10.042700,10.042700,10.042700,10.042700,0,reg,True,DKNG
1062,2019-11-22T00:00:00Z,10.042700,10.042700,10.042700,10.042700,0,reg,True,DKNG
1063,2019-11-25T00:00:00Z,10.090000,10.040000,10.090000,10.040000,255327,reg,False,DKNG
1064,2019-11-26T00:00:00Z,10.090000,10.040000,10.090000,10.040000,96847,reg,False,DKNG
1065,2019-11-27T00:00:00Z,10.040000,10.050000,10.061800,10.040000,168582,reg,False,DKNG
1066,2019-11-29T00:00:00Z,10.050000,10.050000,10.050000,10.050000,0,reg,True,DKNG
1067,2019-12-02T00:00:00Z,10.080000,10.075000,10.080000,10.075000,250,reg,False,DKNG
1068,2019-12-03T00:00:00Z,10.075000,10.075000,10.075000,10.075000,0,reg,True,DKNG
1069,2019-12-04T00:00:00Z,10.075000,10.075000,10.075000,10.075000,0,reg,True,DKNG
1070,2019-12-05T00:00:00Z,10.060000,10.060000,10.060000,10.060000,100015,reg,False,DKNG
1071,2019-12-06T00:00:00Z,10.060000,10.065200,10.065200,10.060000,2000,reg,False,DKNG
1072,2019-12-09T00:00:00Z,10.083900,10.060000,10.083900,10.060000,7789,reg,False,DKNG
1073,2019-12-10T00:00:00Z,10.090000,10.090000,10.090000,10.090000,10000,reg,False,DKNG
1074,2019-12-11T00:00:00Z,10.083500,10.080000,10.083500,10.080000,2003,reg,False,DKNG
1075,2019-12-12T00:00:00Z,10.074400,10.074400,10.074400,10.074400,999,reg,False,DKNG
1076,2019-12-13T00:00:00Z,10.090000,10.090000,10.090000,10.090000,125019,reg,False,DKNG
1077,2019-12-16T00:00:00Z,10.080000,10.080000,10.090000,10.080000,24400,reg,False,DKNG
1078,2019-12-17T00:00:00Z,10.100000,10.090000,10.100000,10.086400,22180,reg,False,DKNG
1079,2019-12-18T00:00:00Z,10.100000,10.140000,10.150000,10.090000,225565,reg,False,DKNG
1080,2019-12-19T00:00:00Z,10.150000,10.180000,10.307300,10.150000,292045,reg,False,DKNG
1081,2019-12-20T00:00:00Z,10.190000,10.170000,10.190000,10.170000,8206,reg,False,DKNG
1082,2019-12-23T00:00:00Z,10.800000,10.840000,10.850000,10.660000,9818686,reg,False,DKNG
1083,2019-12-24T00:00:00Z,11.000000,10.840000,11.040000,10.820000,2934406,reg,False,DKNG
1084,2019-12-26T00:00:00Z,10.950000,10.740000,10.950000,10.720000,1304599,reg,False,DKNG
1085,2019-12-27T00:00:00Z,10.750000,10.680000,10.800000,10.600000,544920,reg,False,DKNG
1086,2019-12-30T00:00:00Z,10.700000,10.640000,10.700000,10.610000,832164,reg,False,DKNG
1087,2019-12-31T00:00:00Z,10.690000,10.700000,10.800000,10.590000,564841,reg,False,DKNG
1088,2020-01-02T00:00:00Z,10.790000,10.680000,10.800000,10.650000,1194114,reg,False,DKNG
1089,2020-01-03T00:00:00Z,10.660000,10.680000,10.750000,10.610000,467593,reg,False,DKNG
1090,2020-01-06T00:00:00Z,10.750000,10.800000,10.900000,10.691700,2184115,reg,False,DKNG
1091,2020-01-07T00:00:00Z,10.890000,10.900000,10.950000,10.870000,1986202,reg,False,DKNG
1092,2020-01-08T00:00:00Z,10.940000,11.260000,11.350000,10.884400,2955924,reg,False,DKNG
1093,2020-01-09T00:00:00Z,11.430000,12.250000,12.390000,11.340000,8280190,reg,False,DKNG
1094,2020-01-10T00:00:00Z,12.410000,12.390000,12.630000,11.982300,2374859,reg,False,DKNG
1095,2020-01-13T00:00:00Z,12.610000,12.000000,12.640000,11.550000,1674051,reg,False,DKNG
1096,2020-01-14T00:00:00Z,12.140000,11.940000,12.280000,11.820000,594889,reg,False,DKNG
1097,2020-01-15T00:00:00Z,12.000000,12.700000,13.000000,11.990000,3258229,reg,False,DKNG
1098,2020-01-16T00:00:00Z,13.110000,12.990000,13.440000,12.940000,5473097,reg,False,DKNG
1099,2020-01-17T00:00:00Z,13.230000,13.570000,13.670000,12.760000,3487880,reg,False,DKNG
1100,2020-01-21T00:00:00Z,13.830000,13.830000,14.500000,13.320000,3281904,reg,False,DKNG
1101,2020-01-22T00:00:00Z,14.000000,14.270000,14.390000,13.720000,2341783,reg,False,DKNG
1102,2020-01-23T00:00:00Z,14.470000,14.440000,14.600000,14.110000,2901059,reg,False,DKNG
1103,2020-01-24T00:00:00Z,14.600000,14.360000,14.717300,14.160000,1823347,reg,False,DKNG
1104,2020-01-27T00:00:00Z,14.590000,15.000000,15.140000,14.350000,4655284,reg,False,DKNG
1105,2020-01-28T00:00:00Z,15.350000,15.080000,15.750000,14.300000,5870289,reg,False,DKNG
1106,2020-01-29T00:00:00Z,14.930000,14.500000,14.969900,14.000000,3479566,reg,False,DKNG
1107,2020-01-30T00:00:00Z,14.770000,14.670000,14.890000,14.360000,1940634,reg,False,DKNG
1108,2020-01-31T00:00:00Z,14.790000,14.530000,15.000000,14.400000,1098551,reg,False,DKNG
1109,2020-02-03T00:00:00Z,14.840000,14.510000,14.870000,14.040000,1459340,reg,False,DKNG
1110,2020-02-04T00:00:00Z,14.640000,14.570000,15.025500,14.450000,1404000,reg,False,DKNG
1111,2020-02-05T00:00:00Z,14.810000,14.250000,14.900000,13.850000,1270135,reg,False,DKNG
1112,2020-02-06T00:00:00Z,14.350000,13.610000,14.480000,13.260000,2912844,reg,False,DKNG
1113,2020-02-07T00:00:00Z,13.640000,14.500000,14.740000,13.500000,1249391,reg,False,DKNG
1114,2020-02-10T00:00:00Z,14.520000,16.020000,16.740000,14.500000,3305684,reg,False,DKNG
1115,2020-02-11T00:00:00Z,16.390000,16.820000,17.360000,16.300000,2388105,reg,False,DKNG
1116,2020-02-12T00:00:00Z,17.070000,18.350000,18.690000,16.900000,3997289,reg,False,DKNG
1117,2020-02-13T00:00:00Z,18.480000,17.910000,18.650000,17.250000,1543042,reg,False,DKNG
1118,2020-02-14T00:00:00Z,17.960000,17.330000,18.300000,16.860000,1285363,reg,False,DKNG
1119,2020-02-18T00:00:00Z,17.550000,17.290000,17.770000,16.650100,1367427,reg,False,DKNG
1120,2020-02-19T00:00:00Z,17.960000,17.970000,18.360000,17.650000,1684366,reg,False,DKNG
1121,2020-02-20T00:00:00Z,18.130000,17.650000,18.140000,16.750000,1379750,reg,False,DKNG
1122,2020-02-21T00:00:00Z,17.570000,16.950000,17.616700,16.850000,579204,reg,False,DKNG
1123,2020-02-24T00:00:00Z,16.440000,16.640000,16.820800,15.800000,1203699,reg,False,DKNG
1124,2020-02-25T00:00:00Z,17.370000,16.960000,17.822400,16.500000,1852658,reg,False,DKNG
1125,2020-02-26T00:00:00Z,17.390000,16.830000,17.650000,16.382400,1415707,reg,False,DKNG
1126,2020-02-27T00:00:00Z,16.310000,16.170000,16.700000,15.940000,1291175,reg,False,DKNG
1127,2020-02-28T00:00:00Z,15.680000,16.020000,16.150000,15.350000,978977,reg,False,DKNG
1128,2020-03-02T00:00:00Z,16.100000,16.660000,17.049900,16.100000,829402,reg,False,DKNG
1129,2020-03-03T00:00:00Z,17.000000,16.410000,17.050000,16.250000,880576,reg,False,DKNG
1130,2020-03-04T00:00:00Z,16.670000,18.690000,19.500000,16.532000,2632714,reg,False,DKNG
1131,2020-03-05T00:00:00Z,17.790000,17.940000,18.830000,17.550000,2419867,reg,False,DKNG
1132,2020-03-06T00:00:00Z,17.400000,16.830000,17.465000,16.700000,2023775,reg,False,DKNG
1133,2020-03-09T00:00:00Z,15.000000,17.010000,17.450000,14.500000,2049496,reg,False,DKNG
1134,2020-03-10T00:00:00Z,17.660000,16.600000,17.989900,16.010000,2385048,reg,False,DKNG
1135,2020-03-11T00:00:00Z,16.250000,14.500000,16.750000,13.501000,3752075,reg,False,DKNG
1136,2020-03-12T00:00:00Z,11.000000,11.170000,12.740000,10.600000,7176385,reg,False,DKNG
1137,2020-03-13T00:00:00Z,12.290000,12.450000,12.450000,11.230100,2371873,reg,False,DKNG
1138,2020-03-16T00:00:00Z,11.000000,11.800000,12.000000,10.900000,2838218,reg,False,DKNG
1139,2020-03-17T00:00:00Z,11.460000,12.890000,13.040000,11.270100,2111183,reg,False,DKNG
1140,2020-03-18T00:00:00Z,12.000000,11.400000,12.739900,11.250000,1711851,reg,False,DKNG
1141,2020-03-19T00:00:00Z,11.400000,11.400000,12.500000,11.400000,1160378,reg,False,DKNG
1142,2020-03-20T00:00:00Z,11.500000,11.480000,12.230000,11.050000,1663832,reg,False,DKNG
1143,2020-03-23T00:00:00Z,11.360000,11.300000,11.960000,10.920000,1174974,reg,False,DKNG
1144,2020-03-24T00:00:00Z,11.950000,11.850000,13.040000,11.600000,1779492,reg,False,DKNG
1145,2020-03-25T00:00:00Z,12.220000,13.000000,13.490000,11.800000,3096309,reg,False,DKNG
1146,2020-03-26T00:00:00Z,12.890000,13.210000,13.890000,12.150000,2588975,reg,False,DKNG
1147,2020-03-27T00:00:00Z,12.800000,12.690000,12.959900,12.010000,2602668,reg,False,DKNG
1148,2020-03-30T00:00:00Z,12.670000,12.210000,12.800000,11.630000,1733863,reg,False,DKNG
1149,2020-03-31T00:00:00Z,12.490000,12.340000,12.700000,11.900000,1895961,reg,False,DKNG
1150,2020-04-01T00:00:00Z,12.240000,11.770000,12.240000,11.550000,799192,reg,False,DKNG
1151,2020-04-02T00:00:00Z,11.750000,12.250000,12.720000,11.451200,1461980,reg,False,DKNG
1152,2020-04-03T00:00:00Z,12.580000,12.250000,12.580000,11.370000,1533526,reg,False,DKNG
1153,2020-04-06T00:00:00Z,12.350000,12.610000,12.790000,12.260000,1525366,reg,False,DKNG
1154,2020-04-07T00:00:00Z,13.250000,13.030000,13.910000,12.680000,4083836,reg,False,DKNG
1155,2020-04-08T00:00:00Z,13.360000,14.750000,15.270000,13.210000,3268354,reg,False,DKNG
1156,2020-04-09T00:00:00Z,15.500000,14.510000,15.500000,14.050100,2377511,reg,False,DKNG
1157,2020-04-13T00:00:00Z,14.080000,14.250000,14.400000,13.600000,1634821,reg,False,DKNG
1158,2020-04-14T00:00:00Z,14.500000,14.750000,15.140000,14.050000,2631021,reg,False,DKNG
1159,2020-04-15T00:00:00Z,14.700000,15.490000,15.680000,14.354000,2363897,reg,False,DKNG
1160,2020-04-16T00:00:00Z,16.150000,16.090000,16.450000,15.550000,2760661,reg,False,DKNG
1161,2020-04-17T00:00:00Z,17.000000,16.950000,17.680000,15.821700,3566372,reg,False,DKNG
1162,2020-04-20T00:00:00Z,17.150000,17.570000,18.190000,16.800000,2778578,reg,False,DKNG
1163,2020-04-21T00:00:00Z,17.740000,17.200000,18.798900,16.600000,2448530,reg,False,DKNG
1164,2020-04-22T00:00:00Z,17.890000,17.150000,18.144300,16.900000,1646530,reg,False,DKNG
1165,2020-04-23T00:00:00Z,17.810000,17.530000,17.850000,16.110000,2797552,reg,False,DKNG
1166,2020-04-24T00:00:00Z,20.493700,19.350000,20.750000,17.600000,11478787,reg,False,DKNG
1167,2020-04-27T00:00:00Z,22.360000,19.520000,22.500000,19.500000,9594187,reg,False,DKNG
1168,2020-04-28T00:00:00Z,19.860000,18.240000,19.900000,18.000000,5725702,reg,False,DKNG
1169,2020-04-29T00:00:00Z,18.350000,19.400000,19.800000,18.350000,3649405,reg,False,DKNG
1170,2020-04-30T00:00:00Z,19.500000,19.460000,19.850000,18.880000,3974807,reg,False,DKNG
1171,2020-05-01T00:00:00Z,19.390000,20.120000,20.350000,19.010000,5242444,reg,False,DKNG
1172,2020-05-04T00:00:00Z,20.360000,20.990000,21.780000,19.950000,6358123,reg,False,DKNG
1173,2020-05-05T00:00:00Z,21.940000,21.610000,22.120000,21.150000,4574083,reg,False,DKNG
1174,2020-05-06T00:00:00Z,21.940000,23.830000,24.480000,21.750000,9024967,reg,False,DKNG
1175,2020-05-07T00:00:00Z,24.300000,23.510000,26.850000,23.040000,13208881,reg,False,DKNG
1176,2020-05-08T00:00:00Z,24.350000,23.450000,24.750000,23.177600,5204174,reg,False,DKNG
1177,2020-05-11T00:00:00Z,23.520000,24.460000,25.160000,23.500000,7682440,reg,False,DKNG
1178,2020-05-12T00:00:00Z,26.150000,26.300000,28.150000,24.800000,17382258,reg,False,DKNG
1179,2020-05-13T00:00:00Z,27.440000,25.855000,27.950000,23.500000,14175828,reg,False,DKNG
1180,2020-05-14T00:00:00Z,26.850000,25.310000,27.250000,25.020000,12180030,reg,False,DKNG
1181,2020-05-15T00:00:00Z,25.890000,29.230000,29.400000,25.350000,24708088,reg,False,DKNG
1182,2020-05-18T00:00:00Z,31.700000,29.550000,31.780000,28.500000,17325181,reg,False,DKNG
1183,2020-05-19T00:00:00Z,29.540000,29.570000,30.410000,28.230000,8693950,reg,False,DKNG
1184,2020-05-20T00:00:00Z,30.190000,29.690000,30.997400,29.550000,5878964,reg,False,DKNG
1185,2020-05-21T00:00:00Z,29.850000,28.530200,29.890000,27.530000,7661183,reg,False,DKNG
1186,2020-05-22T00:00:00Z,28.470000,29.110000,29.480000,27.560000,6474846,reg,False,DKNG
1187,2020-05-26T00:00:00Z,30.500000,33.390000,33.500000,29.660000,11200581,reg,False,DKNG
1188,2020-05-27T00:00:00Z,34.460000,35.150000,35.650000,31.990000,15697074,reg,False,DKNG
1189,2020-05-28T00:00:00Z,35.710000,37.250000,39.600000,34.620000,23220149,reg,False,DKNG
1190,2020-05-29T00:00:00Z,37.000000,39.700000,39.870000,36.650000,14948916,reg,False,DKNG
1191,2020-06-01T00:00:00Z,40.740000,43.700000,43.980000,40.010000,20525205,reg,False,DKNG
1192,2020-06-02T00:00:00Z,44.540000,41.270000,44.790000,39.800000,27807785,reg,False,DKNG
1193,2020-06-03T00:00:00Z,41.510000,40.160000,42.480000,38.550000,20116729,reg,False,DKNG
1194,2020-06-04T00:00:00Z,39.010000,40.530000,42.475000,38.800000,14722156,reg,False,DKNG
1195,2020-06-05T00:00:00Z,41.530000,39.340000,41.590000,39.060000,9699527,reg,False,DKNG
1196,2020-06-08T00:00:00Z,39.930000,38.000000,39.930000,35.550000,15236967,reg,False,DKNG
1197,2020-06-09T00:00:00Z,37.800000,39.410000,40.600000,37.180000,8798468,reg,False,DKNG
1198,2020-06-10T00:00:00Z,40.060000,39.110000,40.800000,38.390000,7109989,reg,False,DKNG
1199,2020-06-11T00:00:00Z,36.260000,36.280000,38.200000,35.250000,9994146,reg,False,DKNG
1200,2020-06-12T00:00:00Z,37.890000,36.880000,38.399900,35.710000,8143035,reg,False,DKNG
1201,2020-06-15T00:00:00Z,35.650000,41.790000,41.790000,35.450000,17166468,reg,False,DKNG
1202,2020-06-16T00:00:00Z,40.960000,40.570000,41.800000,39.100000,11135211,reg,False,DKNG
1203,2020-06-17T00:00:00Z,38.680000,40.720000,42.080000,38.500000,18133005,reg,False,DKNG
1204,2020-06-18T00:00:00Z,39.890000,40.840000,42.800000,39.760000,15449818,reg,False,DKNG
1205,2020-06-19T00:00:00Z,41.600000,42.000000,42.530000,39.890000,46279496,reg,False,DKNG
1206,2020-06-22T00:00:00Z,42.960000,38.255000,43.750000,38.130000,29652090,reg,False,DKNG
1207,2020-06-23T00:00:00Z,39.750000,37.990000,40.532700,37.770200,20096933,reg,False,DKNG
1208,2020-06-24T00:00:00Z,37.950000,37.560000,39.330000,36.500000,12890297,reg,False,DKNG
1209,2020-06-25T00:00:00Z,37.000000,36.070000,37.070000,34.220000,18711377,reg,False,DKNG
1210,2020-06-26T00:00:00Z,36.820000,33.340000,36.820000,32.670000,24395603,reg,False,DKNG
1211,2020-06-29T00:00:00Z,33.160000,33.540000,34.380000,30.820000,20055503,reg,False,DKNG
1212,2020-06-30T00:00:00Z,33.060000,33.260000,34.650000,32.340000,13638005,reg,False,DKNG
1213,2020-07-01T00:00:00Z,34.060000,33.870000,35.150000,33.280000,13891634,reg,False,DKNG
1214,2020-07-02T00:00:00Z,34.610000,33.060000,35.050000,32.850000,9233124,reg,False,DKNG
1215,2020-07-06T00:00:00Z,33.730000,32.420000,33.980000,32.160000,9790302,reg,False,DKNG
1216,2020-07-07T00:00:00Z,31.703500,30.600000,32.300000,30.450000,10303857,reg,False,DKNG
1217,2020-07-08T00:00:00Z,30.750000,33.100000,33.360000,30.560000,11022345,reg,False,DKNG
1218,2020-07-09T00:00:00Z,33.830000,32.805000,34.240000,31.850000,7927285,reg,False,DKNG
1219,2020-07-10T00:00:00Z,32.410000,32.430000,33.100000,31.760000,5215834,reg,False,DKNG
1220,2020-07-13T00:00:00Z,32.550000,29.500000,32.870000,29.330000,11732387,reg,False,DKNG
1221,2020-07-14T00:00:00Z,29.000000,30.215000,30.400000,27.540000,13161018,reg,False,DKNG
1222,2020-07-15T00:00:00Z,31.150000,32.560000,32.960000,30.800000,11668835,reg,False,DKNG
1223,2020-07-16T00:00:00Z,32.500000,35.640000,36.120000,31.770000,18160273,reg,False,DKNG
1224,2020-07-17T00:00:00Z,36.650000,35.360000,36.880000,34.590000,11155093,reg,False,DKNG
1225,2020-07-20T00:00:00Z,35.420000,35.410000,36.750100,34.760000,8417911,reg,False,DKNG
1226,2020-07-21T00:00:00Z,36.300000,37.550000,38.840000,35.950000,15181842,reg,False,DKNG
1227,2020-07-22T00:00:00Z,37.800000,37.750000,38.030000,35.840000,9975056,reg,False,DKNG
1228,2020-07-23T00:00:00Z,37.663400,36.210000,38.350000,35.410600,9840240,reg,False,DKNG
1229,2020-07-24T00:00:00Z,35.305000,37.550000,37.680000,34.180000,10971251,reg,False,DKNG
1230,2020-07-27T00:00:00Z,37.550000,35.115000,38.040000,32.390000,27022239,reg,False,DKNG
1231,2020-07-28T00:00:00Z,35.970000,34.630000,36.100000,34.300000,11493800,reg,False,DKNG
1232,2020-07-29T00:00:00Z,35.000000,35.890000,36.240000,33.570000,11040704,reg,False,DKNG
1233,2020-07-30T00:00:00Z,34.637000,34.790000,35.650000,34.460000,7599908,reg,False,DKNG
1234,2020-07-31T00:00:00Z,35.460000,33.375000,35.770000,32.280000,14551697,reg,False,DKNG
1235,2020-08-03T00:00:00Z,32.840000,32.950000,33.290000,31.650000,8513153,reg,False,DKNG
1236,2020-08-04T00:00:00Z,32.380000,33.060000,33.839900,32.300000,4402860,reg,False,DKNG
1237,2020-08-05T00:00:00Z,33.290000,32.550000,33.700000,32.110000,4621927,reg,False,DKNG
1238,2020-08-06T00:00:00Z,32.370000,33.650000,34.270000,32.370000,6755059,reg,False,DKNG
1239,2020-08-07T00:00:00Z,34.450000,34.090000,35.420000,33.510000,8890546,reg,False,DKNG
1240,2020-08-10T00:00:00Z,34.050000,31.610000,34.100000,30.510000,16120104,reg,False,DKNG
1241,2020-08-11T00:00:00Z,32.100000,32.040000,33.226700,31.500000,9547242,reg,False,DKNG
1242,2020-08-12T00:00:00Z,32.470000,33.740000,34.080000,31.910100,8438029,reg,False,DKNG
1243,2020-08-13T00:00:00Z,34.800000,36.050000,36.170000,34.159000,12792785,reg,False,DKNG
1244,2020-08-14T00:00:00Z,34.003500,33.910000,35.500000,32.420000,24298282,reg,False,DKNG
1245,2020-08-17T00:00:00Z,34.159500,34.680000,35.730000,33.460000,7929873,reg,False,DKNG
1246,2020-08-18T00:00:00Z,35.000000,37.210000,37.610000,34.870000,12503379,reg,False,DKNG
1247,2020-08-19T00:00:00Z,37.010000,36.270000,38.170000,36.220000,8393136,reg,False,DKNG
1248,2020-08-20T00:00:00Z,35.500000,36.320000,37.020000,35.100000,6015985,reg,False,DKNG
1249,2020-08-21T00:00:00Z,36.010000,35.150000,36.595000,34.644500,6438961,reg,False,DKNG
1250,2020-08-24T00:00:00Z,35.710000,35.810000,35.900000,34.280000,7599264,reg,False,DKNG
1251,2020-08-25T00:00:00Z,35.880000,39.060000,40.060000,35.430000,26762644,reg,False,DKNG
1252,2020-08-26T00:00:00Z,39.590000,38.860000,40.720000,38.150000,16781701,reg,False,DKNG
1253,2020-08-27T00:00:00Z,37.190000,39.060000,40.440000,36.510000,16452931,reg,False,DKNG
1254,2020-08-28T00:00:00Z,37.990000,36.320000,38.610000,36.190000,18630516,reg,False,DKNG
1255,2020-08-31T00:00:00Z,36.520000,35.360000,37.340000,34.850000,8565799,reg,False,DKNG
1256,2020-09-01T00:00:00Z,35.400000,36.930000,37.180000,35.220000,7749197,reg,False,DKNG
1257,2020-09-02T00:00:00Z,41.070000,39.900000,41.294000,37.110000,50147537,reg,False,DKNG
1258,2020-09-03T00:00:00Z,39.830000,38.270000,40.890000,37.200000,17915523,reg,False,DKNG
1259,2020-09-04T00:00:00Z,37.940000,37.000000,38.970000,34.470000,12715342,reg,False,DKNG
